2442.5886796299 TESS
2442.5900685013 TESS
2442.5914573728 TESS
2442.5928462441 TESS
2442.5942351156 TESS
2442.5956239870 TESS
2442.5970128585 TESS
2442.5984017298 TESS
2442.5997906012 TESS
2442.6011794727 TESS
2442.6025683441 TESS
2442.6039572155 TESS
2442.6053460869 TESS
2442.6067349583 TESS
2442.6081238298 TESS
2442.6095127011 TESS
2442.6109015726 TESS
2442.6122904440 TESS
2442.6136793155 TESS
2442.6150681868 TESS
2442.6164570582 TESS
2442.6178459297 TESS
2442.6192348011 TESS
2442.6206236725 TESS
2442.6220125439 TESS
2442.6234014153 TESS
2442.6247902868 TESS
2442.6261791581 TESS
2442.6275680296 TESS
2442.6289569010 TESS
2442.6303457725 TESS
2442.6317346438 TESS
2442.6331235152 TESS
2442.6345123867 TESS
2442.6359012581 TESS
2442.6372901294 TESS
2442.6386790009 TESS
2442.6400678723 TESS
2442.6414567438 TESS
2442.6428456151 TESS
2442.6442344866 TESS
2442.6456233580 TESS
2442.6470122295 TESS
2442.6484011008 TESS
2442.6497899722 TESS
2442.6511788437 TESS
2442.6525677151 TESS
2442.6539565864 TESS
2442.6553454579 TESS
2442.6567343293 TESS
2442.6581232008 TESS
2442.6595120721 TESS
2442.6609009436 TESS
2442.6622898150 TESS
2442.6636786864 TESS
2442.6650675578 TESS
2442.6664564292 TESS
2442.6678453007 TESS
2442.6692341720 TESS
2442.6706230434 TESS
2442.6720119149 TESS
2442.6734007863 TESS
2442.6747896577 TESS
2442.6761785291 TESS
2442.6775674006 TESS
2442.6789562720 TESS
2442.6803451433 TESS
2442.6817340148 TESS
2442.6831228862 TESS
2442.6845117577 TESS
2442.6859006290 TESS
2442.6872895004 TESS
2442.6886783719 TESS
2442.6900672433 TESS
2442.6914561147 TESS
2442.6928449861 TESS
2442.6942338576 TESS
2442.6956227289 TESS
2442.6970116003 TESS
2442.6984004718 TESS
2442.6997893432 TESS
2442.7011782145 TESS
2442.7025670860 TESS
2442.7039559574 TESS
2442.7053448289 TESS
2442.7067337002 TESS
2442.7081225717 TESS
2442.7095114431 TESS
2442.7109003146 TESS
2442.7122891859 TESS
2442.7136780573 TESS
2442.7150669288 TESS
2442.7164558001 TESS
2442.7178446715 TESS
2442.7192335430 TESS
2442.7206224144 TESS
2442.7220112858 TESS
2442.7234001572 TESS
2442.7247890287 TESS
2442.7261779001 TESS
2442.7275667714 TESS
2442.7289556429 TESS
2442.7303445143 TESS
2442.7317333857 TESS
2442.7331222571 TESS
2442.7345111285 TESS
2442.7359000000 TESS
2442.7372888713 TESS
2442.7386777428 TESS
2442.7400666142 TESS
2442.7414554857 TESS
2442.7428443570 TESS
2442.7442332284 TESS
2442.7456220999 TESS
2442.7470109712 TESS
2442.7483998427 TESS
2442.7497887141 TESS
2442.7511775855 TESS
2442.7525664569 TESS
2442.7539553283 TESS
2442.7553441998 TESS
2442.7567330711 TESS
2442.7581219425 TESS
2442.7595108140 TESS
2442.7608996854 TESS
2442.7622885568 TESS
2442.7636774282 TESS
2442.7650662996 TESS
2442.7664551711 TESS
2442.7678440424 TESS
2442.7692329139 TESS
2442.7706217853 TESS
2442.7720106566 TESS
2442.7733995281 TESS
2442.7747883995 TESS
2442.7761772710 TESS
2442.7775661423 TESS
2442.7789550138 TESS
2442.7803438852 TESS
2442.7817327565 TESS
2442.7831216280 TESS
2442.7845104994 TESS
2442.7858993709 TESS
2442.7872882422 TESS
2442.7886771136 TESS
2442.7900659851 TESS
2442.7914548564 TESS
2442.7928437279 TESS
2442.7942325993 TESS
2442.7956214708 TESS
2442.7970103421 TESS
2442.7983992135 TESS
2442.7997880850 TESS
2442.8011769564 TESS
2442.8025658277 TESS
2442.8039546992 TESS
2442.8053435706 TESS
2442.8067324420 TESS
2442.8081213134 TESS
2442.8095101849 TESS
2442.8108990563 TESS
2442.8122879276 TESS
2442.8136767991 TESS
2442.8150656705 TESS
2442.8164545419 TESS
2442.8178434133 TESS
2442.8192322847 TESS
2442.8206211562 TESS
2442.8220100275 TESS
2442.8233988990 TESS
2442.8247877704 TESS
2442.8261766417 TESS
2442.8275655132 TESS
2442.8289543846 TESS
2442.8303432560 TESS
2442.8317321274 TESS
2442.8331209989 TESS
2442.8345098703 TESS
2442.8358987416 TESS
2442.8372876131 TESS
2442.8386764845 TESS
2442.8400653558 TESS
2442.8414542273 TESS
2442.8428430987 TESS
2442.8442319702 TESS
2442.8456208415 TESS
2442.8470097130 TESS
2442.8483985844 TESS
2442.8497874557 TESS
2442.8511763272 TESS
2442.8525651986 TESS
2442.8539540701 TESS
2442.8553429414 TESS
2442.8567318128 TESS
2442.8581206843 TESS
2442.8595095556 TESS
2442.8608984271 TESS
2442.8622872985 TESS
2442.8636761700 TESS
2442.8650650413 TESS
2442.8664539127 TESS
2442.8678427842 TESS
2442.8692316555 TESS
2442.8706205270 TESS
2442.8720093984 TESS
2442.8733982697 TESS
2442.8747871412 TESS
2442.8761760126 TESS
2442.8775648841 TESS
2442.8789537554 TESS
2442.8803426268 TESS
2442.8817314983 TESS
2442.8831203696 TESS
2442.8845092411 TESS
2442.8858981125 TESS
2442.8872869839 TESS
2442.8886758553 TESS
2442.8900647267 TESS
2442.8914535982 TESS
2442.8928424695 TESS
2442.8942313409 TESS
2442.8956202124 TESS
2442.8970090837 TESS
2442.8983979552 TESS
2442.8997868266 TESS
2442.9011756981 TESS
2442.9025645694 TESS
2442.9039534408 TESS
2442.9053423123 TESS
2442.9067311836 TESS
2442.9081200550 TESS
2442.9095089265 TESS
2442.9108977978 TESS
2442.9122866693 TESS
2442.9136755407 TESS
2442.9150644122 TESS
2442.9164532835 TESS
2442.9178421549 TESS
2442.9192310264 TESS
2442.9206198977 TESS
2442.9220087692 TESS
2442.9233976406 TESS
2442.9247865119 TESS
2442.9261753834 TESS
2442.9275642548 TESS
2442.9289531263 TESS
2442.9303419976 TESS
2442.9317308690 TESS
2442.9331197405 TESS
2442.9345086118 TESS
2442.9358974833 TESS
2442.9372863547 TESS
2442.9386752260 TESS
2442.9400640975 TESS
2442.9414529689 TESS
2442.9428418404 TESS
2442.9442307117 TESS
2442.9456195831 TESS
2442.9470084546 TESS
2442.9483973259 TESS
2442.9497861974 TESS
2442.9511750688 TESS
2442.9525639401 TESS
2442.9539528116 TESS
2442.9553416830 TESS
2442.9567305545 TESS
2442.9581194258 TESS
2442.9595082973 TESS
2442.9608971687 TESS
2442.9622860400 TESS
2442.9636749115 TESS
2442.9650637829 TESS
2442.9664526543 TESS
2442.9678415257 TESS
2442.9692303971 TESS
2442.9706192686 TESS
2442.9720081399 TESS
2442.9733970114 TESS
2442.9747858828 TESS
2442.9761747541 TESS
2442.9775636256 TESS
2442.9789524970 TESS
2442.9803413684 TESS
2442.9817302398 TESS
2442.9831191112 TESS
2442.9845079826 TESS
2442.9858968540 TESS
2442.9872857255 TESS
2442.9886745969 TESS
2442.9900634682 TESS
2442.9914523397 TESS
2442.9928412111 TESS
2442.9942300825 TESS
2442.9956189539 TESS
2442.9970078254 TESS
2442.9983966967 TESS
2442.9997855681 TESS
2443.0011744396 TESS
2443.0025633110 TESS
2443.0039521823 TESS
2443.0053410538 TESS
2443.0067299252 TESS
2443.0081187966 TESS
2443.0095076680 TESS
2443.0108965395 TESS
2443.0122854108 TESS
2443.0136742822 TESS
2443.0150631537 TESS
2443.0164520250 TESS
2443.0178408965 TESS
2443.0192297679 TESS
2443.0206186393 TESS
2443.0220075107 TESS
2443.0233963821 TESS
2443.0247852536 TESS
2443.0261741249 TESS
2443.0275629963 TESS
2443.0289518678 TESS
2443.0303407391 TESS
2443.0317296106 TESS
2443.0331184820 TESS
2443.0345073533 TESS
2443.0358962248 TESS
2443.0372850962 TESS
2443.0386739677 TESS
2443.0400628390 TESS
2443.0414517104 TESS
2443.0428405819 TESS
2443.0442294532 TESS
2443.0456183247 TESS
2443.0470071961 TESS
2443.0483960674 TESS
2443.0497849389 TESS
2443.0511738103 TESS
2443.0525626817 TESS
2443.0539515531 TESS
2443.0553404246 TESS
2443.0567292960 TESS
2443.0581181673 TESS
2443.0595070388 TESS
2443.0608959102 TESS
2443.0622847816 TESS
2443.0636736530 TESS
2443.0650625244 TESS
2443.0664513958 TESS
2443.0678402672 TESS
2443.0692291387 TESS
2443.0706180100 TESS
2443.0720068814 TESS
2443.0733957529 TESS
2443.0747846243 TESS
2443.0761734957 TESS
2443.0775623671 TESS
2443.0789512385 TESS
2443.0803401099 TESS
2443.0817289813 TESS
2443.0831178528 TESS
2443.0845067241 TESS
2443.0858955955 TESS
2443.0872844670 TESS
2443.0886733383 TESS
2443.0900622098 TESS
2443.0914510812 TESS
2443.0928399525 TESS
2443.0942288240 TESS
2443.0956176954 TESS
2443.0970065669 TESS
2443.0983954382 TESS
2443.0997843096 TESS
2443.1011731811 TESS
2443.1025620524 TESS
2443.1039509239 TESS
2443.1053397953 TESS
2443.1067286666 TESS
2443.1081175381 TESS
2443.1095064095 TESS
2443.1108952809 TESS
2443.1122841523 TESS
2443.1136730238 TESS
2443.1150618951 TESS
2443.1164507665 TESS
2443.1178396380 TESS
2443.1192285094 TESS
2443.1206173808 TESS
2443.1220062522 TESS
2443.1233951236 TESS
2443.1247839950 TESS
2443.1261728664 TESS
2443.1275617379 TESS
2443.1289506092 TESS
2443.1303394806 TESS
2443.1317283521 TESS
2443.1331172234 TESS
2443.1345060949 TESS
2443.1358949663 TESS
2443.1372838377 TESS
2443.1386727091 TESS
2443.1400615805 TESS
2443.1414504520 TESS
2443.1428393233 TESS
2443.1442281947 TESS
2443.1456170662 TESS
2443.1470059375 TESS
2443.1483948090 TESS
2443.1497836804 TESS
2443.1511725517 TESS
2443.1525614232 TESS
2443.1539502946 TESS
2443.1553391660 TESS
2443.1567280374 TESS
2443.1581169088 TESS
2443.1595057803 TESS
2443.1608946516 TESS
2443.1622835231 TESS
2443.1636723945 TESS
2443.1650612658 TESS
2443.1664501373 TESS
2443.1678390087 TESS
2443.1692278801 TESS
2443.1706167515 TESS
2443.1720056230 TESS
2443.1733944943 TESS
2443.1747833657 TESS
2443.1761722372 TESS
2443.1775611085 TESS
2443.1789499800 TESS
2443.1803388514 TESS
2443.1817277228 TESS
2443.1831165942 TESS
2443.1845054656 TESS
2443.1858943371 TESS
2443.1872832084 TESS
2443.1886720798 TESS
2443.1900609513 TESS
2443.1914498226 TESS
2443.1928386941 TESS
2443.1942275655 TESS
2443.1956164368 TESS
2443.1970053083 TESS
2443.1983941797 TESS
2443.1997830511 TESS
2443.2011719225 TESS
2443.2025607939 TESS
2443.2039496654 TESS
2443.2053385367 TESS
2443.2067274082 TESS
2443.2081162796 TESS
2443.2095051509 TESS
2443.2108940224 TESS
2443.2122828938 TESS
2443.2136717652 TESS
2443.2150606366 TESS
2443.2164495081 TESS
2443.2178383794 TESS
2443.2192272508 TESS
2443.2206161223 TESS
2443.2220049936 TESS
2443.2233938650 TESS
2443.2247827365 TESS
2443.2261716079 TESS
2443.2275604793 TESS
2443.2289493507 TESS
2443.2303382222 TESS
2443.2317270935 TESS
2443.2331159649 TESS
2443.2345048364 TESS
2443.2358937077 TESS
2443.2372825792 TESS
2443.2386714506 TESS
2443.2400603219 TESS
2443.2414491934 TESS
2443.2428380648 TESS
2443.2442269363 TESS
2443.2456158076 TESS
2443.2470046790 TESS
2443.2483935505 TESS
2443.2497824218 TESS
2443.2511712933 TESS
2443.2525601647 TESS
2443.2539490360 TESS
2443.2553379075 TESS
2443.2567267789 TESS
2443.2581156503 TESS
2443.2595045217 TESS
2443.2608933931 TESS
2443.2622822645 TESS
2443.2636711359 TESS
2443.2650600074 TESS
2443.2664488788 TESS
2443.2678377501 TESS
2443.2692266216 TESS
2443.2706154930 TESS
2443.2720043644 TESS
2443.2733932358 TESS
2443.2747821073 TESS
2443.2761709786 TESS
2443.2775598500 TESS
2443.2789487215 TESS
2443.2803375928 TESS
2443.2817264642 TESS
2443.2831153357 TESS
2443.2845042071 TESS
2443.2858930785 TESS
2443.2872819499 TESS
2443.2886708214 TESS
2443.2900596927 TESS
2443.2914485641 TESS
2443.2928374356 TESS
2443.2942263069 TESS
2443.2956151784 TESS
2443.2970040498 TESS
2443.2983929211 TESS
2443.2997817926 TESS
2443.3011706640 TESS
2443.3025595355 TESS
2443.3039484068 TESS
2443.3053372782 TESS
2443.3067261497 TESS
2443.3081150210 TESS
2443.3095038925 TESS
2443.3108927639 TESS
2443.3122816352 TESS
2443.3136705067 TESS
2443.3150593781 TESS
2443.3164482495 TESS
2443.3178371209 TESS
2443.3192259923 TESS
2443.3206148638 TESS
2443.3220037351 TESS
2443.3233926066 TESS
2443.3247814780 TESS
2443.3261703493 TESS
2443.3275592208 TESS
2443.3289480922 TESS
2443.3303369636 TESS
2443.3317258350 TESS
2443.3331147065 TESS
2443.3345035778 TESS
2443.3358924492 TESS
2443.3372813207 TESS
2443.3386701921 TESS
2443.3400590634 TESS
2443.3414479349 TESS
2443.3428368063 TESS
2443.3442256777 TESS
2443.3456145491 TESS
2443.3470034206 TESS
2443.3483922919 TESS
2443.3497811633 TESS
2443.3511700348 TESS
2443.3525589061 TESS
2443.3539477776 TESS
2443.3553366490 TESS
2443.3567255204 TESS
2443.3581143918 TESS
2443.3595032632 TESS
2443.3608921347 TESS
2443.3622810060 TESS
2443.3636698774 TESS
2443.3650587489 TESS
2443.3664476202 TESS
2443.3678364917 TESS
2443.3692253631 TESS
2443.3706142344 TESS
2443.3720031059 TESS
2443.3733919773 TESS
2443.3747808488 TESS
2443.3761697201 TESS
2443.3775585915 TESS
2443.3789474630 TESS
2443.3803363343 TESS
2443.3817252058 TESS
2443.3831140772 TESS
2443.3845029485 TESS
2443.3858918200 TESS
2443.3872806914 TESS
2443.3886695629 TESS
2443.3900584342 TESS
2443.3914473057 TESS
2443.3928361771 TESS
2443.3942250484 TESS
2443.3956139199 TESS
2443.3970027913 TESS
2443.3983916626 TESS
2443.3997805341 TESS
2443.4011694055 TESS
2443.4025582770 TESS
2443.4039471483 TESS
2443.4053360198 TESS
2443.4067248912 TESS
2443.4081137625 TESS
2443.4095026340 TESS
2443.4108915054 TESS
2443.4122803768 TESS
2443.4136692482 TESS
2443.4150581196 TESS
2443.4164469911 TESS
2443.4178358624 TESS
2443.4192247339 TESS
2443.4206136053 TESS
2443.4220024766 TESS
2443.4233913481 TESS
2443.4247802195 TESS
2443.4261690909 TESS
2443.4275579623 TESS
2443.4289468338 TESS
2443.4303357052 TESS
2443.4317245765 TESS
2443.4331134480 TESS
2443.4345023194 TESS
2443.4358911907 TESS
2443.4372800622 TESS
2443.4386689336 TESS
2443.4400578050 TESS
2443.4414466764 TESS
2443.4428355479 TESS
2443.4442244193 TESS
2443.4456132906 TESS
2443.4470021621 TESS
2443.4483910335 TESS
2443.4497799049 TESS
2443.4511687763 TESS
2443.4525576477 TESS
2443.4539465192 TESS
2443.4553353905 TESS
2443.4567242620 TESS
2443.4581131334 TESS
2443.4595020047 TESS
2443.4608908762 TESS
2443.4622797476 TESS
2443.4636686190 TESS
2443.4650574904 TESS
2443.4664463619 TESS
2443.4678352333 TESS
2443.4692241046 TESS
2443.4706129761 TESS
2443.4720018475 TESS
2443.4733907188 TESS
2443.4747795903 TESS
2443.4761684617 TESS
2443.4775573332 TESS
2443.4789462045 TESS
2443.4803350760 TESS
2443.4817239474 TESS
2443.4831128187 TESS
2443.4845016902 TESS
2443.4858905616 TESS
2443.4872794330 TESS
2443.4886683044 TESS
2443.4900571758 TESS
2443.4914460473 TESS
2443.4928349186 TESS
2443.4942237901 TESS
2443.4956126615 TESS
2443.4970015328 TESS
2443.4983904043 TESS
2443.4997792757 TESS
2443.5011681472 TESS
2443.5025570185 TESS
2443.5039458900 TESS
2443.5053347614 TESS
2443.5067236327 TESS
2443.5081125042 TESS
2443.5095013756 TESS
2443.5108902471 TESS
2443.5122791184 TESS
2443.5136679898 TESS
2443.5150568613 TESS
2443.5164457326 TESS
2443.5178346041 TESS
2443.5192234755 TESS
2443.5206123469 TESS
2443.5220012183 TESS
2443.5233900897 TESS
2443.5247789612 TESS
2443.5261678325 TESS
2443.5275567039 TESS
2443.5289455754 TESS
2443.5303344468 TESS
2443.5317233182 TESS
2443.5331121896 TESS
2443.5345010611 TESS
2443.5358899324 TESS
2443.5372788038 TESS
2443.5386676753 TESS
2443.5400565467 TESS
2443.5414454181 TESS
2443.5428342895 TESS
2443.5442231609 TESS
2443.5456120323 TESS
2443.5470009037 TESS
2443.5483897752 TESS
2443.5497786466 TESS
2443.5511675179 TESS
2443.5525563894 TESS
2443.5539452608 TESS
2443.5553341322 TESS
2443.5567230036 TESS
2443.5581118750 TESS
2443.5595007465 TESS
2443.5608896178 TESS
2443.5622784893 TESS
2443.5636673607 TESS
2443.5650562322 TESS
2443.5664451035 TESS
2443.5678339749 TESS
2443.5692228464 TESS
2443.5706117177 TESS
2443.5720005892 TESS
2443.5733894606 TESS
2443.5747783320 TESS
2443.5761672034 TESS
2443.5775560748 TESS
2443.5789449463 TESS
2443.5803338176 TESS
2443.5817226890 TESS
2443.5831115605 TESS
2443.5845004319 TESS
2443.5858893033 TESS
2443.5872781747 TESS
2443.5886670462 TESS
2443.5900559176 TESS
2443.5914447889 TESS
2443.5928336604 TESS
2443.5942225318 TESS
2443.5956114031 TESS
2443.5970002746 TESS
2443.5983891460 TESS
2443.5997780175 TESS
2443.6011668888 TESS
2443.6025557603 TESS
2443.6039446317 TESS
2443.6053335032 TESS
2443.6067223745 TESS
2443.6081112459 TESS
2443.6095001174 TESS
2443.6108889887 TESS
2443.6122778601 TESS
2443.6136667316 TESS
2443.6150556030 TESS
2443.6164444744 TESS
2443.6178333458 TESS
2443.6192222173 TESS
2443.6206110887 TESS
2443.6219999600 TESS
2443.6233888315 TESS
2443.6247777029 TESS
2443.6261665743 TESS
2443.6275554457 TESS
2443.6289443171 TESS
2443.6303331886 TESS
2443.6317220599 TESS
2443.6331109314 TESS
2443.6344998028 TESS
2443.6358886743 TESS
2443.6372775456 TESS
2443.6386664170 TESS
2443.6400552885 TESS
2443.6414441599 TESS
2443.6428330312 TESS
2443.6442219027 TESS
2443.6456107741 TESS
2443.6469996456 TESS
2443.6483885169 TESS
2443.6497773884 TESS
2443.6511662598 TESS
2443.6525551311 TESS
2443.6539440026 TESS
2443.6553328740 TESS
2443.6567217455 TESS
2443.6581106168 TESS
2443.6594994882 TESS
2443.6608883597 TESS
2443.6622772311 TESS
2443.6636661025 TESS
2443.6650549739 TESS
2443.6664438454 TESS
2443.6678327168 TESS
2443.6692215881 TESS
2443.6706104596 TESS
2443.6719993310 TESS
2443.6733882025 TESS
2443.6747770738 TESS
2443.6761659452 TESS
2443.6775548167 TESS
2443.6789436881 TESS
2443.6803325595 TESS
2443.6817214309 TESS
2443.6831103024 TESS
2443.6844991737 TESS
2443.6858880451 TESS
2443.6872769166 TESS
2443.6886657880 TESS
2443.6900546594 TESS
2443.6914435308 TESS
2443.6928324022 TESS
2443.6942212737 TESS
2443.6956101450 TESS
2443.6969990165 TESS
2443.6983878879 TESS
2443.6997767594 TESS
2443.7011656307 TESS
2443.7025545021 TESS
2443.7039433736 TESS
2443.7053322450 TESS
2443.7067211163 TESS
2443.7081099878 TESS
2443.7094988592 TESS
2443.7108877307 TESS
2443.7122766020 TESS
2443.7136654735 TESS
2443.7150543449 TESS
2443.7164432164 TESS
2443.7178320877 TESS
2443.7192209591 TESS
2443.7206098306 TESS
2443.7219987020 TESS
2443.7233875733 TESS
2443.7247764448 TESS
2443.7261653162 TESS
2443.7275541877 TESS
2443.7289430590 TESS
2443.7303319305 TESS
2443.7317208019 TESS
2443.7331096733 TESS
2443.7344985447 TESS
2443.7358874161 TESS
2443.7372762876 TESS
2443.7386651590 TESS
2443.7400540303 TESS
2443.7414429018 TESS
2443.7428317732 TESS
2443.7442206447 TESS
2443.7456095161 TESS
2443.7469983875 TESS
2443.7483872589 TESS
2443.7497761303 TESS
2443.7511650018 TESS
2443.7525538731 TESS
2443.7539427446 TESS
2443.7553316160 TESS
2443.7567204875 TESS
2443.7581093588 TESS
2443.7594982302 TESS
2443.7608871017 TESS
2443.7622759731 TESS
2443.7636648445 TESS
2443.7650537159 TESS
2443.7664425873 TESS
2443.7678314588 TESS
2443.7692203301 TESS
2443.7706092016 TESS
2443.7719980730 TESS
2443.7733869445 TESS
2443.7747758159 TESS
2443.7761646872 TESS
2443.7775535587 TESS
2443.7789424301 TESS
2443.7803313016 TESS
2443.7817201729 TESS
2443.7831090443 TESS
2443.7844979158 TESS
2443.7858867872 TESS
2443.7872756586 TESS
2443.7886645300 TESS
2443.7900534015 TESS
2443.7914422729 TESS
2443.7928311442 TESS
2443.9303294150 TESS
2443.9317182863 TESS
2443.9331071578 TESS
2443.9344960292 TESS
2443.9358849007 TESS
2443.9372737721 TESS
2443.9386626435 TESS
2443.9400515149 TESS
2443.9414403863 TESS
2443.9428292578 TESS
2443.9442181292 TESS
2443.9456070007 TESS
2443.9469958720 TESS
2443.9483847435 TESS
2443.9497736149 TESS
2443.9511624863 TESS
2443.9525513578 TESS
2443.9539402291 TESS
2443.9553291006 TESS
2443.9567179720 TESS
2443.9581068435 TESS
2443.9594957149 TESS
2443.9608845862 TESS
2443.9622734577 TESS
2443.9636623291 TESS
2443.9650512006 TESS
2443.9664400720 TESS
2443.9678289435 TESS
2443.9692178148 TESS
2443.9706066862 TESS
2443.9719955577 TESS
2443.9733844291 TESS
2443.9747733006 TESS
2443.9761621720 TESS
2443.9775510433 TESS
2443.9789399148 TESS
2443.9803287862 TESS
2443.9817176577 TESS
2443.9831065291 TESS
2443.9844954005 TESS
2443.9858842719 TESS
2443.9872731434 TESS
2443.9886620148 TESS
2443.9900508862 TESS
2443.9914397577 TESS
2443.9928286290 TESS
2443.9942175005 TESS
2443.9956063719 TESS
2443.9969952434 TESS
2443.9983841148 TESS
2443.9997729862 TESS
2444.0011618576 TESS
2444.0025507290 TESS
2444.0039396005 TESS
2444.0053284719 TESS
2444.0067173434 TESS
2444.0081062148 TESS
2444.0094950861 TESS
2444.0108839576 TESS
2444.0122728290 TESS
2444.0136617005 TESS
2444.0150505719 TESS
2444.0164394434 TESS
2444.0178283147 TESS
2444.0192171861 TESS
2444.0206060576 TESS
2444.0219949290 TESS
2444.0233838005 TESS
2444.0247726719 TESS
2444.0261615432 TESS
2444.0275504147 TESS
2444.0289392861 TESS
2444.0303281576 TESS
2444.0317170290 TESS
2444.0331059005 TESS
2444.0344947719 TESS
2444.0358836432 TESS
2444.0372725147 TESS
2444.0386613861 TESS
2444.0400502576 TESS
2444.0414391290 TESS
2444.0428280005 TESS
2444.0442168718 TESS
2444.0456057433 TESS
2444.0469946147 TESS
2444.0483834861 TESS
2444.0497723576 TESS
2444.0511612290 TESS
2444.0525501005 TESS
2444.0539389718 TESS
2444.0553278433 TESS
2444.0567167147 TESS
2444.0581055861 TESS
2444.0594944576 TESS
2444.0608833290 TESS
2444.0622722004 TESS
2444.0636610718 TESS
2444.0650499433 TESS
2444.0664388147 TESS
2444.0678276861 TESS
2444.0692165576 TESS
2444.0706054290 TESS
2444.0719943004 TESS
2444.0733831718 TESS
2444.0747720433 TESS
2444.0761609147 TESS
2444.0775497861 TESS
2444.0789386576 TESS
2444.0803275290 TESS
2444.0817164004 TESS
2444.0831052718 TESS
2444.0844941433 TESS
2444.0858830147 TESS
2444.0872718862 TESS
2444.0886607576 TESS
2444.0900496290 TESS
2444.0914385005 TESS
2444.0928273718 TESS
2444.0942162433 TESS
2444.0956051147 TESS
2444.0969939862 TESS
2444.0983828576 TESS
2444.0997717290 TESS
2444.1011606005 TESS
2444.1025494718 TESS
2444.1039383433 TESS
2444.1053272147 TESS
2444.1067160862 TESS
2444.1081049576 TESS
2444.1094938290 TESS
2444.1108827005 TESS
2444.1122715719 TESS
2444.1136604433 TESS
2444.1150493147 TESS
2444.1164381862 TESS
2444.1178270576 TESS
2444.1192159291 TESS
2444.1206048005 TESS
2444.1219936719 TESS
2444.1233825433 TESS
2444.1247714147 TESS
2444.1261602862 TESS
2444.1275491576 TESS
2444.1289380291 TESS
2444.1303269005 TESS
2444.1317157719 TESS
2444.1331046434 TESS
2444.1344935148 TESS
2444.1358823862 TESS
2444.1372712576 TESS
2444.1386601291 TESS
2444.1400490005 TESS
2444.1414378719 TESS
2444.1428267434 TESS
2444.1442156148 TESS
2444.1456044863 TESS
2444.1469933576 TESS
2444.1483822291 TESS
2444.1497711005 TESS
2444.1511599719 TESS
2444.1525488434 TESS
2444.1539377148 TESS
2444.1553265863 TESS
2444.1567154577 TESS
2444.1581043292 TESS
2444.1594932005 TESS
2444.1608820720 TESS
2444.1622709434 TESS
2444.1636598148 TESS
2444.1650486863 TESS
2444.1664375577 TESS
2444.1678264292 TESS
2444.1692153006 TESS
2444.1706041721 TESS
2444.1719930434 TESS
2444.1733819148 TESS
2444.1747707863 TESS
2444.1761596577 TESS
2444.1775485292 TESS
2444.1789374006 TESS
2444.1803262721 TESS
2444.1817151435 TESS
2444.1831040150 TESS
2444.1844928863 TESS
2444.1858817577 TESS
2444.1872706292 TESS
2444.1886595006 TESS
2444.1900483721 TESS
2444.1914372435 TESS
2444.1928261150 TESS
2444.1942149864 TESS
2444.1956038579 TESS
2444.1969927293 TESS
2444.1983816006 TESS
2444.1997704721 TESS
2444.2011593435 TESS
2444.2025482150 TESS
2444.2039370864 TESS
2444.2053259579 TESS
2444.2067148293 TESS
2444.2081037008 TESS
2444.2094925722 TESS
2444.2108814436 TESS
2444.2122703151 TESS
2444.2136591864 TESS
2444.2150480579 TESS
2444.2164369293 TESS
2444.2178258008 TESS
2444.2192146722 TESS
2444.2206035436 TESS
2444.2219924151 TESS
2444.2233812865 TESS
2444.2247701580 TESS
2444.2261590294 TESS
2444.2275479009 TESS
2444.2289367722 TESS
2444.2303256436 TESS
2444.2317145151 TESS
2444.2331033865 TESS
2444.2344922580 TESS
2444.2358811294 TESS
2444.2372700009 TESS
2444.2386588723 TESS
2444.2400477438 TESS
2444.2414366152 TESS
2444.2428254867 TESS
2444.2442143581 TESS
2444.2456032296 TESS
2444.2469921009 TESS
2444.2483809723 TESS
2444.2497698438 TESS
2444.2511587152 TESS
2444.2525475867 TESS
2444.2539364581 TESS
2444.2553253296 TESS
2444.2567142010 TESS
2444.2581030724 TESS
2444.2594919439 TESS
2444.2608808153 TESS
2444.2622696868 TESS
2444.2636585582 TESS
2444.2650474296 TESS
2444.2664363010 TESS
2444.2678251724 TESS
2444.2692140439 TESS
2444.2706029153 TESS
2444.2719917868 TESS
2444.2733806582 TESS
2444.2747695297 TESS
2444.2761584011 TESS
2444.2775472726 TESS
2444.2789361440 TESS
2444.2803250155 TESS
2444.2817138869 TESS
2444.2831027583 TESS
2444.2844916298 TESS
2444.2858805011 TESS
2444.2872693726 TESS
2444.2886582440 TESS
2444.2900471155 TESS
2444.2914359869 TESS
2444.2928248584 TESS
2444.2942137298 TESS
2444.2956026012 TESS
2444.2969914727 TESS
2444.2983803441 TESS
2444.2997692156 TESS
2444.3011580870 TESS
2444.3025469585 TESS
2444.3039358299 TESS
2444.3053247014 TESS
2444.3067135728 TESS
2444.3081024443 TESS
2444.3094913156 TESS
2444.3108801870 TESS
2444.3122690585 TESS
2444.3136579299 TESS
2444.3150468014 TESS
2444.3164356728 TESS
2444.3178245443 TESS
2444.3192134157 TESS
2444.3206022871 TESS
2444.3219911586 TESS
2444.3233800300 TESS
2444.3247689015 TESS
2444.3261577729 TESS
2444.3275466444 TESS
2444.3289355158 TESS
2444.3303243873 TESS
2444.3317132587 TESS
2444.3331021302 TESS
2444.3344910016 TESS
2444.3358798730 TESS
2444.3372687445 TESS
2444.3386576158 TESS
2444.3400464873 TESS
2444.3414353587 TESS
2444.3428242302 TESS
